scientificName
pseudomonas cannabina
pseudomonas cedrina
pseudomonas chlororaphis
pseudomonas cichorii
pseudomonas coronafaciens
pseudomonas corrugata
pseudomonas costantinii
pseudomonas cuatrocienegasensis
pseudomonas entomophila
pseudomonas extremaustralis
pseudomonas ficuserectae
pseudomonas filiscindens
pseudomonas fluorescens
pseudomonas fragi
pseudomonas frederiksbergensis
pseudomonas fulva
pseudomonas fuscovaginae
pseudomonas geniculata
pseudomonas gingeri
pseudomonas graminis
pseudomonas grimontii
pseudomonas indoloxydans
pseudomonas jessenii
pseudomonas lundensis
pseudomonas lutea
pseudomonas luteola
pseudomonas mandelii
pseudomonas marginalis
pseudomonas marincola
pseudomonas mediterranea
pseudomonas mendocina
pseudomonas meridiana
pseudomonas migulae
pseudomonas monteilii
pseudomonas mosselii
pseudomonas mucidolens
pseudomonas oleovorans
pseudomonas oryzihabitans
pseudomonas otitidis
pseudomonas pelagia
pseudomonas plecoglossicida
pseudomonas poae
pseudomonas pseudoalcaligenes
pseudomonas psychrotolerans
pseudomonas putida
pseudomonas reactans
pseudomonas reinekei
pseudomonas resinovorans
pseudomonas rhizosphaerae
pseudomonas salomonii
pseudomonas savastanoi
pseudomonas stutzeri
pseudomonas synxantha
pseudomonas syringae
pseudomonas thivervalensis
pseudomonas tolaasii
pseudomonas tremae
pseudomonas trivialis
pseudomonas vancouverensis
pseudomonas veronii
pseudomonas viridiflava
pseudomonas xanthomarina
pseudomonas xinjiangensis
pseudonocardia carboxydivorans
pseudonocardia halophobica
pseudonocardia spinosispora
pseudoramibacter alactolyticus
pseudovibrio denitrificans
pseudoxanthomonas daejeonensis
pseudoxanthomonas icgebensis
pseudoxanthomonas koreensis
pseudozobellia thermophila
psychrobacter alimentarius
psychrobacter aquimaris
psychrobacter arcticus
psychrobacter celer
psychrobacter cibarius
psychrobacter faecalis
psychrobacter glacincola
psychrobacter maritimus
psychrobacter nivimaris
psychrobacter psychrophilus
psychrobacter pulmonis
psychrobacter sanguinis
psychromonas arctica
psychroserpens mesophilus
pyramidobacter piscolens
rahnella aquatilis
ralstonia mannitolilytica
ralstonia pickettii
ralstonia solanacearum
raoultella ornithinolytica
raoultella planticola
raoultella terrigena
renibacterium salmoninarum
rhizobium alamii
rhizobium alkalisoli
rhizobium cellulosilyticum
rhizobium endophyticum
rhizobium etli
rhizobium fabae
rhizobium galegae
rhizobium gallicum
rhizobium giardinii
rhizobium hainanense
rhizobium huautlense
rhizobium indigoferae
rhizobium leguminosarum
rhizobium loessense
rhizobium lusitanum
rhizobium mesosinicum
rhizobium miluonense
rhizobium mongolense
rhizobium multihospitium
rhizobium oryzae
rhizobium phaseoli
rhizobium pisi
rhizobium sullae
rhizobium tibeticum
rhizobium tropici
rhizobium undicola
rhizobium yanglingense
rhodobaca bogoriensis
rhodobacter capsulatus
rhodococcus cercidiphyllus
rhodococcus equi
rhodococcus erythropolis
rhodococcus fascians
rhodococcus globerulus
rhodococcus kroppenstedtii
rhodococcus opacus
rhodococcus qingshengii
rhodococcus rhodnii
rhodococcus rhodochrous
rhodococcus ruber
rhodopirellula baltica
rhodopseudomonas rhenobacensis
rhodovibrio salinarum
rickettsia aeschlimannii
rickettsia africae
rickettsia akari
rickettsia australis
rickettsia bellii
rickettsia canadensis
rickettsia conorii
rickettsia felis
rickettsia heilongjiangensis
rickettsia heilongjiangii
rickettsia helvetica
rickettsia japonica
rickettsia massiliae
rickettsia monacensis
rickettsia mongolotimonae
rickettsia montanensis
rickettsia moreli
rickettsia parkeri
rickettsia peacockii
rickettsia prowazekii
rickettsia raoultii
rickettsia rhipicephali
rickettsia rickettsii
rickettsia sibirica
rickettsia slovaca
rickettsia tamurae
rickettsia tarasevichiae
rickettsia typhi
rickettsiella grylli
rickettsiella melolonthae
rickettsiella popilliae
riemerella anatipestifer
riemerella columbina
roseburia faecis
roseburia hominis
roseburia intestinalis
roseburia inulinivorans
roseobacter denitrificans
roseomonas aerolata
roseovarius aestuarii
roseovarius crassostreae
rothia aeria
rothia amarae
rothia dentocariosa
rothia mucilaginosa
rothia nasimurium
rubrobacter xylanophilus
ruegeria atlantica
ruegeria mobilis
ruegeria scottomollicae
ruminococcus albus
ruminococcus flavefaciens
ruminococcus gnavus
runella zeae
saccharibacillus kuerlensis
saccharibacillus sacchari
saccharopolyspora gloriosa
saccharopolyspora rectivirgula
saccharosydne phytoplasma
salinispora arenicola
salmonella bongori
salmonella enterica
sanguibacter keddieii
sbr proteobacterium
scardovia inopinata
scardovia wiggsiae
segniliparus rotundus
selenomonas artemidis
selenomonas dianae
selenomonas flueggei
selenomonas infelix
selenomonas noxia
selenomonas ruminantium
selenomonas sputigena
serpens flexibilis
serratia ficaria
serratia fonticola
serratia grimesii
serratia liquefaciens
serratia marcescens
serratia nematodiphila
serratia odorifera
serratia plymuthica
serratia proteamaculans
serratia rubidaea
serratia symbiotica
shewanella algae
shewanella baltica
shewanella decolorationis
shewanella halifaxensis
shewanella haliotis
shewanella japonica
shewanella loihica
shewanella pneumatophori
shewanella putrefaciens
shewanella waksmanii
shewanella woodyi
shewanella xiamenensis
shigella boydii
shigella dysenteriae
shigella flexneri
shigella sonnei
shinella zoogloeoides
shuttleworthia satelles
simkania negevensis
simonsiella muelleri
sinorhizobium americanum
sinorhizobium arboris
sinorhizobium chiapanecum
sinorhizobium fredii
sinorhizobium kostiense
sinorhizobium kummerowiae
sinorhizobium medicae
sinorhizobium meliloti
sinorhizobium saheli
sinorhizobium terangae
sinorhizobium xinjiangense
sinorickettsia chlamys
slackia exigua
slackia faecicanis
sneathia sanguinegens
sodalis glossinidius
solibacillus silvestris
solobacterium moorei
soonwooa buanensis
sorghum phytoplasma
sphingobacterium multivorum
sphingobacterium siyangense
sphingobacterium thalpophilum
sphingobium yanoikuyae
sphingomonas aquatilis
sphingomonas asaccharolytica
sphingomonas azotifigens
sphingomonas dokdonensis
sphingomonas elodea
sphingomonas koreensis
sphingomonas melonis
sphingomonas parapaucimobilis
sphingomonas paucimobilis
sphingomonas phyllosphaerae
sphingomonas rhizogenes
sphingomonas sanguinis
sphingopyxis alaskensis
sphingopyxis ginsengisoli
sphingopyxis macrogoltabida
spirillum minus
spironema culicis
spiroplasma citri
spiroplasma eriocheiris
spiroplasma kunkelii
spiroplasma penaei
spiroplasma poulsonii
spiroplasma turonicum
sporosarcina aquimarina
sporosarcina luteola
sporosarcina psychrophila
sporotalea propionica
staphylococcus agnetis
staphylococcus arlettae
staphylococcus aureus
staphylococcus auricularis
staphylococcus capitis
staphylococcus caprae
staphylococcus chromogenes
staphylococcus cohnii
staphylococcus croceolyticus
staphylococcus delphini
staphylococcus devriesei
staphylococcus epidermidis
staphylococcus equorum
staphylococcus felis
staphylococcus fleurettii
staphylococcus gallinarum
staphylococcus haemolyticus
staphylococcus hominis
staphylococcus hyicus
staphylococcus intermedius
staphylococcus kloosii
staphylococcus lentus
staphylococcus lugdunensis
staphylococcus microti
staphylococcus nepalensis
staphylococcus pasteuri
staphylococcus pettenkoferi
staphylococcus pseudintermedius
staphylococcus rostri
staphylococcus saprophyticus
staphylococcus schleiferi
staphylococcus sciuri
staphylococcus simulans
staphylococcus succinus
staphylococcus vitulinus
staphylococcus warneri
staphylococcus xylosus
stenotrophomonas acidaminiphila
stenotrophomonas maltophilia
stenotrophomonas nitritireducens
stenotrophomonas rhizophila
streptobacillus moniliformis
streptococcus agalactiae
streptococcus alactolyticus
streptococcus anginosus
streptococcus australis
streptococcus canis
streptococcus constellatus
streptococcus cristatus
streptococcus didelphis
streptococcus downei
streptococcus dysgalactiae
streptococcus dysgalactiae subsp. equisimilis
streptococcus equi
streptococcus equinus
streptococcus ferus
streptococcus gallolyticus
streptococcus gordonii
streptococcus hyointestinalis
streptococcus ictaluri
streptococcus infantis
streptococcus iniae
streptococcus intermedius
streptococcus lutetiensis
streptococcus merionis
streptococcus milleri
streptococcus minor
streptococcus mitis
streptococcus mutans
streptococcus oralis
streptococcus orisratti
streptococcus parasanguinis
streptococcus parauberis
streptococcus pasteurianus
streptococcus peroris
streptococcus phocae
streptococcus pluranimalium
streptococcus pneumoniae
streptococcus porci
streptococcus pseudopneumoniae
streptococcus pyogenes
streptococcus salivarius
streptococcus sanguinis
streptococcus sinensis
streptococcus sobrinus
streptococcus suis
streptococcus thermophilus
streptococcus uberis
streptococcus vestibularis
streptomyces acidiscabies
streptomyces afghaniensis
streptomyces akiyoshiensis
streptomyces albus
streptomyces antibioticus
streptomyces aureofaciens
streptomyces avidinii
streptomyces bottropensis
streptomyces bungoensis
streptomyces cangkringensis
streptomyces canus
streptomyces carpinensis
streptomyces cinnamonensis
streptomyces coelescens
streptomyces collinus
streptomyces costaricanus
streptomyces djakartensis
streptomyces drozdowiczii
streptomyces enissocaesilis
streptomyces floridae
streptomyces geysiriensis
streptomyces griseoaurantiacus
streptomyces griseus
streptomyces hainanensis
streptomyces indonesiensis
streptomyces javensis
streptomyces litmocidini
streptomyces lydicus
streptomyces maritimus
streptomyces mauvecolor
streptomyces olivaceus
streptomyces ornatus
streptomyces parvulus
streptomyces plicatus
streptomyces prasinosporus
streptomyces prunicolor
streptomyces purpurascens
streptomyces rhizosphaericus
streptomyces rochei
streptomyces roseofulvus
streptomyces sampsonii
streptomyces scabiei
streptomyces thermocarboxydovorans
streptomyces thermocarboxydus
streptomyces thermolilacinus
streptomyces tsukiyonensis
streptomyces variabilis
streptomyces vinaceusdrappus
streptomyces violaceoruber
streptomyces violascens
streptomyces virginiae
sutterella parvirubra
sutterella sanguinus
sutterella stercoricanis
sutterella wadsworthensis
swaminathania salitolerans
tannerella forsythia
tatlockia micdadei
tatumella ptyseos
taylorella asinigenitalis
taylorella equigenitalis
tenacibaculum aestuarii
tenacibaculum aiptasiae
tenacibaculum discolor
tenacibaculum gallaicum
tenacibaculum litoreum
tenacibaculum mesophilum
tenacibaculum soleae
teredinibacter turnerae
terrabacter terrae
terrahaemophilus aromaticivorans
terribacillus halophilus
terribacillus saccharophilus
thorsellia anophelis
tomatillo phytoplasma
treponema amylovorum
treponema azotonutricium
treponema brennaborense
treponema carateum
treponema denticola
treponema lecithinolyticum
treponema maltophilum
treponema medium
treponema pallidum
treponema phagedenis
treponema primitia
treponema putidum
treponema refringens
treponema saccharophilum
treponema socranskii
treponema succinifaciens
treponema vincentii
trigonala elaeagnus
tropheryma whipplei
tsukamurella spumae
tsukamurella tyrosinosolvens
turicibacter sanguinis
unidentified mollicute
unidentified spirochete
ureaplasma diversum
ureaplasma parvum
ureaplasma urealyticum
vagococcus carniphilus
vagococcus fluvialis
varibaculum cambriense
variovorax paradoxus
variovorax soli
veillonella atypica
veillonella dispar
veillonella magna
veillonella parvula
veillonella ratti
verminephrobacter eiseniae
vibrio aestuarianus
vibrio alginolyticus
vibrio azureus
vibrio brasiliensis
vibrio breoganii
vibrio campbellii
vibrio chagasii
vibrio cholerae
vibrio cincinnatiensis
vibrio comitans
vibrio communis
vibrio coralliilyticus
vibrio crassostreae
vibrio cyclithrophicus
vibrio cyclitrophicus
vibrio diabolicus
vibrio ezurae
vibrio fluvialis
vibrio fortis
vibrio furnissii
vibrio gallaecicus
vibrio gallicus
vibrio gigantis
vibrio halioticoli
vibrio harveyi
vibrio hepatarius
vibrio hippocampi
vibrio ichthyoenteri
vibrio inusitatus
vibrio kanaloae
vibrio lentus
vibrio midae
vibrio mimicus
vibrio natriegens
vibrio neonatus
vibrio nereis
vibrio nigripulchritudo
vibrio ordalii
vibrio orientalis
vibrio owensii
vibrio parahaemolyticus
vibrio penaeicida
vibrio pomeroyi
vibrio ponticus
vibrio porteresiae
vibrio proteolyticus
vibrio rarus
vibrio rotiferianus
vibrio rumoiensis
vibrio scophthalmi
vibrio shilonii
vibrio sinaloensis
vibrio splendidus
vibrio superstes
vibrio tapetis
vibrio tasmaniensis
vibrio tubiashii
vibrio variabilis
vibrio vulnificus
victivallis vadensis
virgibacillus pantothenticus
virgibacillus proomii
viridibacillus arvi
vitreoscilla stercoraria
volucribacter amazonae
volucribacter psittacicida
wautersiella falsenii
weeksella virosa
weissella cibaria
weissella confusa
weissella paramesenteroides
wigglesworthia glossinidia
williamsia serinedens
winogradskyella eximia
winogradskyella thalassocola
wohlfahrtiimonas chitiniclastica
wolbachia pipientis
wolinella succinogenes
xanthomonas albilineans
xanthomonas alfalfae
xanthomonas arboricola
xanthomonas axonopodis
xanthomonas campestris
xanthomonas citri
xanthomonas dyei
xanthomonas euvesicatoria
xanthomonas fuscans
xanthomonas gardneri
xanthomonas hortorum
xanthomonas oryzae
xanthomonas sacchari
xanthomonas translucens
xanthomonas vasicola
xenophilus aerolata
xenorhabdus beddingii
xenorhabdus bovienii
xenorhabdus budapestensis
xenorhabdus cabanillasii
xenorhabdus doucetiae
xenorhabdus ehlersii
xenorhabdus griffiniae
xenorhabdus hominickii
xenorhabdus indica
xenorhabdus innexi
xenorhabdus japonica
xenorhabdus koppenhoeferi
xenorhabdus kozodoii
xenorhabdus nematophila
xenorhabdus poinarii
xenorhabdus romanii
xenorhabdus stockiae
xenorhabdus szentirmaii
xenorhabdus vietnamensis
xylella fastidiosa
yersinia aleksiciae
yersinia enterocolitica
yersinia frederiksenii
yersinia intermedia
yersinia kristensenii
yersinia mollaretii
yersinia pestis
yersinia pseudotuberculosis
yersinia rohdei
yersinia ruckeri
yokenella regensburgei
zoogloea ramigera
Bipolaris zeicola
Fulvia fulva
Cryptococcus neoformans
Magnaporthe oryzae
Candida tropicalis
Ustilago maydis
Gaeumannomyces graminis
Leptosphaeria maculans
Candida albicans
Colletotrichum gloeosporioides
Rhynchosporium commune
Phytophthora sojae
Colletotrichum lagenaria
Fusarium graminearum
Cryphonectria parasitica
Fusarium solani
Bipolaris maydis
Botrytis cinerea
Aspergillus flavus
Aspergillus fumigatus
Colletotrichum lindemuthianum
Phytophthora infestans
Fusarium oxysporum
Fusarium sporotrichioides
Alternaria alternata
Blastomyces dermatitidis
Cercospora kikuchii
Microdochium sorghi
Trichoderma virens
Colletotrichum trifolii
Histoplasma capsulatum
Parastagonospora nodorum
Septoria lycopersici
Pyrenophora teres
Exophiala dermatitidis
Claviceps purpurea
Fusarium fujikuroi
Fusarium sambucinum
Coccidioides immitis
Bipolaris victoriae
Cercospora zeae-maydis
Zymoseptoria tritici
Sclerotinia sclerotiorum
Cryptococcus bacillisporus
Candida glabrata
Lecanicillium fungicola
Hyaloperonospora arabidopsidis
Fusarium culmorum
Aspergillus nidulans
Pyrenopeziza brassicae
Beauveria bassiana
Cercospora nicotianae
Ustilago hordei
Saccharomyces cerevisiae
Coccidioides posadasii
Colletotrichum acutatum
Verticillium dahliae
Melampsora lini
Pyrenophora tritici-repentis
Salmonella enterica
Epichloe festucae
Phytophthora nicotianae
Pythium aphanidermatum
Phytophthora cactorum
Alternaria brassicicola
Blumeria graminis
Venturia inaequalis
Monilinia fructicola
Burkholderia glumae
Trichophyton rubrum
Bipolaris oryzae
Colletotrichum graminicola
Fusarium pseudograminearum
Bipolaris sorokiniana
Metarhizium anisopliae
Metarhizium robertsii
Botrytis elliptica
Phytophthora capsici
Fusarium verticillioides
Pantoea stewartii
Colletotrichum coccodes
Alternaria longipes
Leishmania mexicana
Candida parapsilosis
Trypanosoma cruzi
Myzus persicae
Meloidogyne javanica
Trypanosoma brucei
Toxoplasma gondii
Clavispora lusitaniae
Leishmania infantum
Leptographium clavigerum
Colletotrichum orbiculare
Pseudomonas savastanoi
Streptococcus sp. 'group A'
Exserohilum turcicum
Alternaria citri
Globodera pallida
Macrosiphum euphorbiae
Xylella fastidiosa
Metarhizium acridum
Vibrio tasmaniensis
Rosellinia necatrix
Mycoplasmoides gallisepticum
Bursaphelenchus xylophilus
Penicillium digitatum
Photorhabdus luminescens
Plasmodium falciparum
Moniliophthora perniciosa
Glaesserella parasuis
Ceratocystis fimbriata
Ceratocystis harringtonii
Leishmania major
Penicillium expansum
Ascochyta rabiei
Alternaria solani
Pseudopyrenochaeta lycopersici
Puccinia striiformis
Vibrio aestuarianus
Flagellimonas olearia
Pseudomonas fuscovaginae
Ustilaginoidea virens
Melampsora laricis-populina
Fusarium asiaticum
Fusarium virguliforme
Verticillium longisporum
Paracoccidioides brasiliensis
Curvularia lunata
Xenorhabdus nematophila
Bremia lactucae
Puccinia graminis
Vibrio campbellii
Orbilia oligospora
Lonsdalea quercina
Haemophilus ducreyi
Rhizopus arrhizus
Mycoplasmopsis agalactiae
Plasmodium berghei
Colletotrichum higginsianum
Candida dubliniensis
Pseudocercospora fijiensis
Radopholus similis
Trichophyton mentagrophytes
Mycobacteroides abscessus
Colletotrichum lentis
Heterobasidion annosum
Lactococcus lactis
Cercospora apii
Cercospora beticola
Dothistroma septosporum
Globodera rostochiensis
Mycolicibacterium smegmatis
Heterodera glycines
Pseudocercospora fuligena
Cystobacter fuscus
Valsa mali
Peronospora tabacina
Fusarium proliferatum
Dactylellina haptotyla
Rhizoctonia solani
Mycobacteroides chelonae
Synchytrium endobioticum
Aspergillus carbonarius
Mycoplasmopsis bovis
Sporothrix schenckii
Penicillium italicum
Paracidovorax citrulli
Pantoea allii
Lasiodiplodia theobromae
Edwardsiella piscicida
Colletotrichum fructicola
Plasmopara viticola
Puccinia triticina
Colletotrichum asianum
Mycobacterium canettii
Candida auris
Acidovorax citrulli
Sporisorium scitamineum
Valsa pyri
Botryosphaeria dothidea
Fusarium odoratissimum
Colletotrichum scovillei
Sclerotiophoma versabilis
Colletotrichum camelliae
Fusarium sacchari
Peronophythora litchii
Villosiclava virens
Stemphylium lycopersici
Colletotrichum tabacum
Cytospora chrysosperma
Ciboria shiraiana
Cochliobolus lunatus
Setosphaeria turcica
Meloidogyne graminicola
Pyricularia oryzae
Candidatus Liberibacter asiaticus
Colletotrichum siamense
Fusarium circinatum
Aspergillus ochraceus
Ceratocystis manginecans
Burkholderia plantarii
Ustilago esculenta
Fusarium avenaceum
Cercospora cf. flagellaris
Lonsdalea populi
Acidovorax oryzae
Verticillium nonalfalfae
Aspergillus niger
Alternaria panax

Acidovorax avenae
